0;Undefined;1;Resting;2;Walking;3;Moving Exploration;4;Local Exploration;5;Supported Rearing;6;Unsupported Rearing;7;Grooming;
Frames; Behavior 
8536;4
8537;4
8538;4
8539;4
8540;4
8541;4
8542;4
8543;4
8544;4
8545;4
8546;4
8547;4
8548;4
8549;4
8550;4
8551;4
8552;4
8553;4
8554;4
8555;4
8556;4
8557;4
8558;4
8559;6
8560;6
8561;6
8562;6
8563;6
8564;6
8565;6
8566;6
8567;6
8568;6
8569;6
8570;6
8571;6
8572;6
8573;6
8574;6
8575;6
8576;6
8577;6
8578;6
8579;6
8580;6
8581;6
8582;6
8583;6
8584;6
8585;6
8586;6
8587;6
8588;6
8589;6
8590;6
8591;6
8592;6
8593;6
8594;6
8595;6
8596;6
8597;6
8598;6
8599;6
8600;6
8601;6
8602;6
8603;6
8604;6
8605;6
8606;6
8607;6
8608;6
8609;4
8610;4
8611;4
8612;4
8613;4
8614;4
8615;4
8616;4
8617;4
8618;4
8619;4
8620;4
8621;4
8622;4
8623;4
8624;4
8625;4
8626;4
8627;4
8628;4
8629;4
8630;4
8631;4
8632;4
8633;4
8634;4
8635;4
8636;4
8637;4
8638;4
8639;4
8640;4
8641;4
8642;4
8643;4
8644;4
8645;4
8646;4
8647;4
8648;4
8649;4
8650;4
8651;4
8652;4
8653;4
8654;4
8655;4
8656;4
8657;4
8658;4
8659;4
8660;4
8661;4
8662;4
8663;4
8664;4
8665;4
8666;4
8667;4
8668;4
8669;4
8670;4
8671;4
8672;4
8673;4
8674;4
8675;4
8676;4
8677;4
8678;4
8679;4
8680;4
8681;4
8682;4
8683;4
8684;4
8685;4
8686;4
8687;4
8688;4
8689;4
8690;4
8691;4
8692;4
8693;4
8694;4
8695;4
8696;4
8697;4
8698;4
8699;4
8700;4
8701;4
8702;4
8703;4
8704;4
8705;4
8706;4
8707;4
8708;4
8709;4
8710;4
8711;4
8712;4
8713;4
8714;4
8715;4
8716;4
8717;4
8718;4
8719;4
8720;4
8721;4
8722;4
8723;4
8724;4
8725;4
8726;4
8727;4
8728;4
8729;4
8730;4
8731;4
8732;4
8733;4
8734;4
8735;4
8736;4
8737;4
8738;4
8739;4
8740;4
8741;4
8742;4
8743;4
8744;4
8745;4
8746;4
8747;4
8748;5
8749;5
8750;5
8751;5
8752;5
8753;5
8754;5
8755;5
8756;5
8757;5
8758;5
8759;5
8760;5
8761;5
8762;5
8763;5
8764;5
8765;5
8766;5
8767;5
8768;5
8769;5
8770;5
8771;5
8772;5
8773;5
8774;5
8775;5
8776;5
8777;5
8778;3
8779;3
8780;3
8781;3
8782;4
8783;4
8784;4
8785;4
8786;4
8787;4
8788;4
8789;4
8790;4
8791;4
8792;4
8793;4
8794;4
8795;4
8796;4
8797;4
8798;4
8799;4
8800;4
8801;4
8802;4
8803;4
8804;4
8805;4
8806;4
8807;4
8808;4
8809;4
8810;4
8811;4
8812;4
8813;4
8814;4
8815;4
8816;4
8817;4
8818;4
8819;3
8820;3
8821;3
8822;4
8823;4
8824;4
8825;4
8826;4
8827;4
8828;4
8829;4
8830;4
8831;4
8832;4
8833;4
8834;4
8835;4
8836;4
8837;4
8838;4
8839;4
8840;4
8841;4
8842;4
8843;4
8844;4
8845;4
8846;4
8847;4
8848;4
8849;4
8850;4
8851;4
8852;4
8853;4
8854;4
8855;4
8856;4
8857;4
8858;4
8859;4
8860;4
8861;4
8862;4
8863;4
8864;4
8865;4
8866;4
8867;4
8868;4
8869;4
8870;4
8871;4
8872;4
8873;4
8874;4
8875;4
8876;4
8877;4
8878;4
8879;4
8880;4
8881;4
8882;4
8883;4
8884;4
8885;4
8886;4
8887;4
8888;4
8889;4
8890;4
8891;4
8892;4
8893;4
8894;4
8895;4
8896;4
8897;4
8898;4
8899;4
8900;4
8901;4
8902;4
8903;4
8904;4
8905;4
8906;4
8907;4
8908;4
8909;4
8910;4
8911;4
8912;4
8913;4
8914;4
8915;4
8916;4
8917;4
8918;4
8919;4
8920;4
8921;4
8922;4
8923;4
8924;4
8925;4
8926;4
8927;4
8928;4
8929;4
8930;4
8931;4
8932;4
8933;4
8934;4
8935;4
8936;4
8937;4
8938;4
8939;4
8940;4
8941;4
8942;4
8943;4
8944;4
8945;4
8946;4
8947;4
8948;4
8949;4
8950;4
8951;4
8952;4
8953;4
8954;4
8955;4
8956;4
8957;4
8958;4
8959;4
8960;4
8961;4
8962;4
8963;4
8964;4
8965;4
8966;4
8967;4
8968;4
8969;4
8970;4
8971;4
8972;4
8973;4
8974;4
8975;4
8976;4
8977;4
8978;4
8979;4
8980;4
8981;4
8982;4
8983;4
8984;4
8985;4
8986;4
8987;3
8988;3
8989;3
8990;3
8991;3
8992;3
8993;3
8994;3
8995;3
8996;3
8997;3
8998;3
8999;3
9000;3
9001;3
9002;3
9003;3
9004;3
9005;3
9006;3
9007;3
9008;3
9009;4
9010;4
9011;4
9012;4
9013;4
9014;4
9015;4
9016;4
9017;4
9018;4
9019;4
9020;4
9021;4
9022;4
9023;4
9024;4
9025;4
9026;4
9027;4
9028;4
9029;4
9030;4
9031;4
9032;4
9033;4
9034;4
9035;4
9036;4
9037;4
9038;4
9039;4
9040;4
9041;4
9042;4
9043;4
9044;4
9045;4
9046;4
9047;4
9048;4
9049;4
9050;4
9051;4
9052;4
9053;4
9054;4
9055;4
9056;4
9057;4
9058;4
9059;4
9060;4
9061;4
9062;4
9063;4
9064;4
9065;4
9066;4
9067;4
9068;4
9069;4
9070;4
9071;4
9072;4
9073;4
9074;4
9075;4
9076;4
9077;4
9078;4
9079;4
9080;4
9081;4
9082;4
9083;4
9084;4
9085;4
9086;4
9087;4
9088;4
9089;4
9090;4
9091;4
9092;4
9093;4
9094;4
9095;4
9096;4
9097;4
9098;4
9099;4
9100;4
9101;4
9102;4
9103;4
9104;4
9105;4
9106;4
9107;4
9108;4
9109;4
9110;4
9111;4
9112;4
9113;4
9114;4
9115;4
9116;4
9117;4
9118;4
9119;4
9120;4
9121;4
9122;4
9123;4
9124;4
9125;4
9126;4
9127;4
9128;4
9129;4
9130;4
9131;4
9132;4
9133;4
9134;4
9135;4
9136;4
9137;4
9138;4
9139;4
9140;4
9141;4
9142;4
9143;4
9144;4
9145;4
9146;4
9147;4
9148;4
9149;4
9150;4
9151;4
9152;4
9153;4
9154;4
9155;4
9156;4
9157;4
9158;4
9159;4
9160;4
9161;4
9162;4
9163;4
9164;4
9165;4
9166;4
9167;4
9168;4
9169;4
9170;4
9171;4
9172;4
9173;4
9174;4
9175;4
9176;4
9177;4
9178;4
9179;4
9180;4
9181;4
9182;4
9183;4
9184;4
9185;4
9186;4
9187;4
9188;3
9189;3
9190;4
9191;4
9192;4
9193;4
9194;4
9195;4
9196;4
9197;4
9198;4
9199;4
9200;4
9201;4
9202;4
9203;4
9204;4
9205;4
9206;4
9207;4
9208;4
9209;4
9210;4
9211;4
9212;4
9213;4
9214;3
9215;3
9216;3
9217;3
9218;3
9219;3
9220;3
9221;3
9222;3
9223;3
9224;7
9225;7
9226;7
9227;7
9228;7
9229;7
9230;7
9231;7
9232;7
9233;7
9234;7
9235;7
9236;7
9237;7
9238;7
9239;7
9240;7
9241;7
9242;7
9243;7
9244;7
9245;7
9246;7
9247;7
9248;7
9249;7
9250;7
9251;7
9252;7
9253;7
9254;7
9255;7
9256;7
9257;7
9258;7
9259;7
9260;7
9261;7
9262;7
9263;7
9264;7
9265;7
9266;7
9267;7
9268;7
9269;7
9270;7
9271;7
9272;7
9273;7
9274;7
9275;7
9276;7
9277;7
9278;7
9279;7
9280;7
9281;7
9282;7
9283;7
9284;7
9285;7
9286;7
9287;7
9288;7
9289;7
9290;7
9291;7
9292;7
9293;7
9294;7
9295;7
9296;7
9297;7
9298;7
9299;7
9300;7
9301;7
9302;7
9303;7
9304;7
9305;7
9306;7
9307;7
9308;7
9309;7
9310;7
9311;7
9312;7
9313;7
9314;7
9315;7
9316;7
9317;7
9318;7
9319;7
9320;7
9321;7
9322;7
9323;7
9324;7
9325;7
9326;7
9327;7
9328;7
9329;7
9330;7
9331;7
9332;7
9333;7
9334;7
9335;7
9336;7
9337;7
9338;7
9339;7
9340;7
9341;7
9342;7
9343;7
9344;7
9345;7
9346;7
9347;7
9348;7
9349;7
9350;7
9351;7
9352;7
9353;7
9354;7
9355;7
9356;7
9357;7
9358;7
9359;7
9360;6
9361;6
9362;6
9363;6
9364;6
9365;6
9366;6
9367;6
9368;6
9369;6
9370;6
9371;4
9372;4
9373;4
9374;4
9375;4
9376;4
9377;4
9378;4
9379;4
9380;4
9381;4
9382;4
9383;4
9384;7
9385;7
9386;7
9387;7
9388;7
9389;7
9390;7
9391;7
9392;7
9393;7
9394;7
9395;7
9396;7
9397;7
9398;7
9399;7
9400;7
9401;7
9402;7
9403;7
9404;7
9405;7
9406;7
9407;7
9408;7
9409;7
9410;7
9411;7
9412;7
9413;7
9414;7
9415;7
9416;7
9417;7
9418;7
9419;7
9420;7
9421;7
9422;7
9423;7
9424;7
9425;7
9426;7
9427;7
9428;7
9429;7
9430;7
9431;7
9432;7
9433;7
9434;7
9435;7
9436;7
9437;7
9438;7
9439;7
9440;7
9441;7
9442;7
9443;7
9444;7
9445;7
9446;7
9447;7
9448;7
9449;7
9450;7
9451;7
9452;7
9453;7
9454;7
9455;7
9456;7
9457;7
9458;7
9459;7
9460;7
9461;7
9462;7
9463;7
9464;7
9465;7
9466;7
9467;7
9468;7
9469;7
9470;7
9471;7
9472;7
9473;7
9474;7
9475;7
9476;7
9477;7
9478;7
9479;7
9480;7
9481;7
9482;7
9483;7
9484;7
9485;7
9486;7
9487;7
9488;7
9489;7
9490;7
9491;7
9492;7
9493;7
9494;7
9495;7
9496;7
9497;7
9498;7
9499;7
9500;7
9501;7
9502;7
9503;7
9504;7
9505;7
9506;7
9507;7
9508;7
9509;7
9510;7
9511;7
9512;7
9513;7
9514;7
9515;7
9516;7
9517;7
9518;7
9519;7
9520;7
9521;7
9522;7
9523;7
9524;7
9525;7
9526;7
9527;7
9528;7
9529;7
9530;7
9531;7
9532;7
9533;7
9534;7
9535;7
9536;7
9537;7
9538;7
9539;7
9540;7
9541;7
9542;7
9543;7
9544;7
9545;7
9546;7
9547;7
9548;7
9549;7
9550;7
9551;7
9552;7
9553;7
9554;7
9555;7
9556;7
9557;7
9558;7
9559;7
9560;7
9561;7
9562;7
9563;7
9564;7
9565;7
9566;7
9567;7
9568;7
9569;7
9570;7
9571;7
9572;7
9573;7
9574;7
9575;7
9576;7
9577;7
9578;7
9579;7
9580;7
9581;7
9582;7
9583;7
9584;7
9585;7
9586;7
9587;7
9588;7
9589;7
9590;7
9591;7
9592;7
9593;7
9594;7
9595;7
9596;7
9597;7
9598;7
9599;7
9600;7
9601;7
9602;7
9603;7
9604;7
9605;7
9606;7
9607;7
9608;7
9609;7
9610;7
9611;7
9612;7
9613;7
9614;7
9615;7
9616;7
9617;7
9618;7
9619;7
9620;7
9621;7
9622;7
9623;7
9624;7
9625;7
9626;7
9627;7
9628;7
9629;7
9630;7
9631;7
9632;7
9633;7
9634;7
9635;7
9636;7
9637;7
9638;7
9639;7
9640;7
9641;7
9642;7
9643;7
9644;7
9645;7
9646;7
9647;7
9648;7
9649;7
9650;7
9651;7
9652;7
9653;7
9654;7
9655;7
9656;7
9657;7
9658;7
9659;7
9660;7
9661;7
9662;7
9663;7
9664;7
9665;7
9666;7
9667;7
9668;7
9669;7
9670;7
9671;7
9672;7
9673;7
9674;7
9675;7
9676;7
9677;7
9678;7
9679;7
9680;7
9681;7
9682;7
9683;7
9684;7
9685;7
9686;7
9687;7
9688;7
9689;7
9690;7
9691;7
9692;7
9693;7
9694;7
9695;7
9696;7
9697;7
9698;7
9699;7
9700;7
9701;7
9702;7
9703;7
9704;7
9705;7
9706;7
9707;7
9708;7
9709;7
9710;7
9711;7
9712;7
9713;7
9714;7
9715;7
9716;7
9717;7
9718;7
9719;7
9720;7
9721;7
9722;7
9723;7
9724;7
9725;7
9726;7
9727;7
9728;7
9729;7
9730;7
9731;7
9732;7
9733;7
9734;7
9735;7
9736;7
9737;7
9738;7
9739;7
9740;7
9741;7
9742;7
9743;7
9744;7
9745;7
9746;7
9747;7
9748;7
9749;7
9750;7
9751;7
9752;7
9753;7
9754;7
9755;7
9756;7
9757;7
9758;7
9759;7
9760;7
9761;7
9762;7
9763;7
9764;7
9765;7
9766;7
9767;7
9768;7
9769;7
9770;7
9771;7
9772;7
9773;7
9774;7
9775;7
9776;7
9777;7
9778;7
9779;7
9780;7
9781;7
9782;7
9783;7
9784;7
9785;7
9786;7
9787;7
9788;7
9789;7
9790;7
9791;7
9792;7
9793;7
9794;4
9795;4
9796;4
9797;4
9798;4
9799;4
9800;4
9801;4
9802;4
9803;4
9804;4
9805;4
9806;4
9807;3
9808;3
9809;3
9810;3
9811;4
9812;4
9813;4
9814;4
9815;4
9816;4
9817;7
9818;7
9819;7
9820;7
9821;7
9822;7
9823;7
9824;7
9825;7
9826;7
9827;7
9828;7
9829;7
9830;7
9831;7
9832;7
9833;7
9834;7
9835;7
9836;7
9837;7
9838;7
9839;7
9840;7
9841;7
9842;7
9843;7
9844;7
9845;7
9846;7
9847;7
9848;7
9849;7
9850;7
9851;7
9852;7
9853;7
9854;7
9855;7
9856;7
9857;7
9858;7
9859;7
9860;7
9861;7
9862;7
9863;7
9864;7
9865;7
9866;7
9867;7
9868;7
9869;7
9870;7
9871;7
9872;7
9873;7
9874;7
9875;7
9876;7
9877;7
9878;7
9879;7
9880;7
9881;7
9882;7
9883;7
9884;7
9885;7
9886;7
9887;7
9888;7
9889;7
9890;7
9891;7
9892;7
9893;7
9894;7
9895;7
9896;7
9897;7
9898;4
9899;4
9900;4
9901;4
9902;4
9903;4
9904;4
9905;4
9906;4
9907;4
9908;4
9909;4
9910;4
9911;4
9912;4
9913;4
9914;4
9915;4
9916;4
9917;4
9918;4
9919;3
9920;3
9921;3
9922;3
9923;3
9924;4
9925;4
9926;4
9927;4
9928;4
9929;4
9930;4
9931;4
9932;4
9933;4
9934;4
9935;4
9936;3
9937;3
9938;3
9939;3
9940;3
9941;3
9942;3
9943;3
9944;3
9945;3
9946;3
9947;3
9948;3
9949;3
9950;3
9951;3
9952;3
9953;7
9954;7
9955;7
9956;7
9957;7
9958;7
9959;7
9960;7
9961;7
9962;7
9963;7
9964;7
9965;7
9966;7
9967;7
9968;7
9969;7
9970;7
9971;7
9972;7
9973;7
9974;7
9975;7
9976;7
9977;7
9978;7
9979;7
9980;7
9981;7
9982;7
9983;7
9984;7
9985;7
9986;7
9987;7
9988;7
9989;7
9990;7
9991;7
9992;7
9993;7
9994;7
9995;7
9996;7
9997;7
9998;7
9999;7
10000;7
10001;7
10002;7
10003;7
10004;7
10005;7
10006;7
10007;7
10008;7
10009;7
10010;7
10011;7
10012;7
10013;7
10014;7
10015;7
10016;7
10017;7
10018;7
10019;7
10020;7
10021;7
10022;4
10023;4
10024;4
10025;6
10026;6
10027;6
10028;6
10029;6
10030;6
10031;6
10032;6
10033;6
10034;6
10035;6
10036;6
10037;6
10038;4
10039;4
10040;4
10041;4
10042;4
10043;4
10044;4
10045;4
10046;4
10047;4
10048;4
10049;6
10050;6
10051;6
10052;6
10053;6
10054;6
10055;6
10056;6
10057;6
10058;6
10059;6
10060;6
10061;6
10062;6
10063;6
10064;6
10065;6
10066;6
10067;6
10068;6
10069;6
10070;6
10071;6
10072;6
10073;3
10074;3
10075;3
10076;3
10077;3
10078;3
10079;3
10080;3
10081;7
10082;7
10083;7
10084;7
10085;7
10086;7
10087;7
10088;7
10089;7
10090;7
10091;7
10092;7
10093;7
10094;7
10095;7
10096;7
10097;7
10098;7
10099;7
10100;7
10101;7
10102;7
10103;7
10104;7
10105;7
10106;7
10107;7
10108;7
10109;7
10110;7
10111;7
10112;7
10113;7
10114;7
10115;7
10116;7
10117;7
10118;7
10119;7
10120;7
10121;7
10122;7
10123;7
10124;7
10125;7
10126;7
10127;7
10128;7
10129;7
10130;7
10131;7
10132;7
10133;7
10134;7
10135;7
10136;7
10137;7
10138;7
10139;7
10140;7
10141;4
10142;4
10143;4
10144;4
10145;4
10146;4
10147;4
10148;4
10149;4
10150;4
10151;4
10152;4
10153;4
10154;4
10155;4
10156;4
10157;4
10158;4
10159;4
10160;4
10161;4
10162;4
10163;4
10164;4
10165;4
10166;7
10167;7
10168;7
10169;7
10170;7
10171;7
10172;7
10173;7
10174;7
10175;7
10176;7
10177;7
10178;7
10179;7
10180;7
10181;7
10182;7
10183;7
10184;7
10185;3
10186;3
10187;3
10188;3
10189;3
10190;3
10191;3
10192;3
10193;3
10194;3
10195;3
10196;3
10197;3
10198;3
10199;3
10200;3
10201;3
10202;3
10203;4
10204;4
10205;4
10206;4
10207;4
10208;4
10209;4
10210;4
10211;4
10212;4
10213;4
10214;4
10215;4
10216;7
10217;7
10218;7
10219;7
10220;7
10221;7
10222;7
10223;7
10224;7
10225;7
10226;7
10227;7
10228;7
10229;7
10230;7
10231;7
10232;7
10233;7
10234;7
10235;7
10236;7
10237;7
10238;7
10239;7
10240;7
10241;7
10242;7
10243;7
10244;7
10245;7
10246;7
10247;7
10248;7
10249;7
10250;7
10251;4
10252;4
10253;4
10254;4
10255;4
10256;4
10257;4
10258;4
10259;4
10260;4
10261;4
10262;4
10263;4
10264;4
10265;4
10266;4
10267;7
10268;7
10269;7
10270;7
10271;7
10272;7
10273;7
10274;7
10275;7
10276;7
10277;7
10278;7
10279;7
10280;7
10281;7
10282;7
10283;7
10284;7
10285;7
10286;7
10287;7
10288;7
10289;7
10290;7
10291;7
10292;7
10293;7
10294;7
10295;7
10296;7
10297;7
10298;7
10299;7
10300;7
10301;7
10302;7
10303;7
10304;7
10305;7
10306;7
10307;7
10308;7
10309;7
10310;7
10311;7
10312;7
10313;7
10314;7
10315;7
10316;7
10317;7
10318;7
10319;7
10320;7
10321;7
10322;7
10323;7
10324;7
10325;7
10326;7
10327;7
10328;7
10329;7
10330;7
10331;7
10332;7
10333;7
10334;7
10335;7
10336;7
10337;7
10338;7
10339;7
10340;7
10341;7
10342;7
10343;7
10344;7
10345;7
10346;7
10347;7
10348;7
10349;7
10350;7
10351;7
10352;7
10353;7
10354;7
10355;7
10356;7
10357;7
10358;7
10359;4
10360;4
10361;4
10362;4
10363;4
10364;4
10365;4
10366;4
10367;4
10368;4
10369;4
10370;4
10371;4
10372;4
10373;4
10374;4
10375;4
10376;4
10377;4
10378;4
10379;4
10380;4
10381;4
10382;4
10383;4
10384;4
10385;4
10386;4
10387;4
10388;4
10389;4
10390;4
10391;4
10392;4
10393;4
10394;4
10395;4
10396;4
10397;4
10398;4
10399;4
10400;4
10401;4
10402;4
10403;4
10404;4
10405;4
10406;4
10407;4
10408;4
10409;4
10410;4
10411;4
10412;4
10413;4
10414;4
10415;4
10416;4
10417;4
10418;4
10419;4
10420;4
10421;4
10422;4
10423;4
10424;4
10425;4
10426;4
10427;4
10428;4
10429;4
10430;4
10431;4
10432;4
10433;4
10434;4
10435;4
10436;4
10437;4
10438;4
10439;4
10440;4
10441;4
10442;4
10443;4
10444;4
10445;4
10446;4
10447;4
10448;4
10449;4
10450;4
10451;4
10452;4
10453;4
10454;4
10455;4
10456;4
10457;4
10458;4
10459;4
10460;4
10461;4
10462;4
10463;4
10464;4
10465;4
10466;4
10467;4
10468;4
10469;4
10470;4
10471;4
10472;4
10473;4
10474;4
10475;4
10476;4
10477;4
10478;4
10479;4
10480;4
10481;4
10482;3
10483;3
10484;3
10485;3
10486;3
10487;3
10488;3
10489;4
10490;4
10491;4
10492;4
10493;4
10494;4
10495;4
10496;4
10497;4
10498;4
10499;4
10500;4
10501;4
10502;4
10503;4
10504;4
10505;4
10506;4
10507;4
10508;4
10509;4
10510;4
10511;4
10512;4
10513;4
10514;4
10515;4
10516;4
10517;4
10518;4
10519;4
10520;4
10521;4
10522;4
10523;4
10524;4
10525;4
10526;4
10527;4
10528;4
10529;4
10530;4
10531;4
10532;4
10533;4
10534;4
10535;4
10536;4
10537;4
10538;4
10539;4
10540;4
10541;4
10542;4
10543;4
10544;4
10545;4
10546;4
10547;4
10548;4
10549;4
10550;4
10551;4
10552;4
10553;4
10554;4
10555;4
10556;4
10557;4
10558;4
10559;4
10560;4
10561;4
10562;4
10563;4
10564;4
10565;4
10566;4
10567;4
10568;4
10569;4
10570;4
10571;4
10572;4
10573;4
10574;4
10575;4
10576;4
10577;4
10578;4
10579;4
10580;4
10581;4
10582;7
10583;7
10584;7
10585;7
10586;7
10587;7
10588;7
10589;7
10590;7
10591;7
10592;7
10593;7
10594;7
10595;7
10596;7
10597;7
10598;7
10599;7
10600;7
10601;7
10602;7
10603;7
10604;7
10605;7
10606;7
10607;7
10608;7
10609;7
10610;7
10611;7
10612;7
10613;7
10614;7
10615;7
10616;7
10617;7
10618;7
10619;7
10620;7
10621;7
10622;7
10623;7
10624;7
10625;7
10626;7
10627;7
10628;7
10629;7
10630;7
10631;7
10632;7
10633;7
10634;7
10635;7
10636;7
10637;7
10638;7
10639;7
10640;7
10641;7
10642;7
10643;7
10644;7
10645;7
10646;7
10647;7
10648;7
10649;7
10650;7
10651;7
10652;7
10653;7
10654;7
10655;7
10656;7
10657;7
10658;7
10659;7
10660;7
10661;7
10662;7
10663;7
10664;7
10665;7
10666;7
10667;7
10668;7
10669;7
10670;7
10671;7
10672;7
10673;7
10674;7
10675;7
10676;7
10677;7
10678;7
10679;7
10680;7
10681;7
10682;7
10683;7
10684;7
10685;7
10686;7
10687;7
10688;7
10689;7
10690;7
10691;7
10692;7
10693;7
10694;7
10695;7
10696;7
10697;7
10698;7
10699;7
10700;7
10701;7
10702;7
10703;7
10704;7
10705;7
10706;7
10707;7
10708;7
10709;7
10710;7
10711;7
10712;7
10713;7
10714;7
10715;7
10716;7
10717;7
10718;7
10719;7
10720;7
10721;7
10722;7
10723;7
10724;7
10725;7
10726;7
10727;7
10728;7
10729;7
10730;7
10731;7
10732;7
10733;7
10734;7
10735;7
10736;7
10737;7
10738;7
10739;7
10740;7
10741;7
10742;7
10743;7
10744;7
10745;7
10746;7
10747;7
10748;7
10749;7
10750;7
10751;7
10752;7
10753;7
10754;7
10755;7
10756;7
10757;4
10758;4
10759;4
10760;4
10761;4
10762;4
10763;4
10764;4
10765;4
10766;4
10767;4
10768;4
10769;4
10770;4
10771;4
10772;4
10773;4
10774;4
10775;4
10776;4
10777;4
10778;4
10779;4
10780;4
10781;4
10782;4
10783;4
10784;4
10785;4
10786;4
10787;4
10788;4
10789;4
10790;7
10791;7
10792;7
10793;7
10794;7
10795;7
10796;7
10797;7
10798;7
10799;7
10800;7
10801;7
10802;7
10803;7
10804;7
10805;7
10806;7
10807;7
10808;7
10809;7
10810;7
10811;7
10812;7
10813;7
10814;7
10815;7
10816;7
10817;7
10818;7
10819;7
10820;7
10821;7
10822;7
10823;7
10824;7
10825;7
10826;7
10827;7
10828;7
10829;7
10830;4
10831;4
10832;4
10833;4
10834;4
10835;4
10836;4
10837;4
10838;4
10839;4
10840;4
10841;4
10842;4
10843;4
10844;4
10845;4
10846;4
10847;4
10848;4
10849;4
10850;4
10851;4
10852;4
10853;4
10854;4
10855;4
10856;4
10857;4
10858;4
10859;4
10860;4
10861;4
10862;4
10863;4
10864;4
10865;4
10866;4
10867;4
10868;4
10869;4
10870;4
10871;4
10872;4
10873;4
10874;4
10875;4
10876;7
10877;7
10878;7
10879;7
10880;7
10881;7
10882;7
10883;7
10884;7
10885;7
10886;7
10887;7
10888;7
10889;7
10890;7
10891;7
10892;7
10893;7
10894;7
10895;7
10896;7
10897;7
10898;7
10899;7
10900;7
10901;7
10902;7
10903;7
10904;7
10905;7
10906;7
10907;7
10908;7
10909;7
10910;7
10911;7
10912;7
10913;7
10914;7
10915;7
10916;7
10917;7
10918;7
10919;7
10920;7
10921;7
10922;7
10923;7
10924;7
10925;7
10926;7
10927;7
10928;7
10929;7
10930;7
10931;7
10932;7
10933;7
10934;7
10935;7
10936;7
10937;7
10938;7
10939;7
10940;7
10941;7
10942;7
10943;7
10944;7
10945;7
10946;7
10947;7
10948;7
10949;7
10950;7
10951;7
10952;7
10953;7
10954;7
10955;7
10956;7
10957;4
10958;4
10959;4
10960;4
10961;4
10962;4
10963;4
10964;4
10965;4
10966;4
10967;4
10968;4
10969;4
10970;4
10971;4
10972;4
10973;4
10974;4
10975;4
10976;4
10977;4
10978;4
10979;4
10980;4
10981;4
10982;4
10983;4
10984;4
10985;4
10986;4
10987;4
10988;4
10989;4
10990;4
10991;4
10992;4
10993;4
10994;4
10995;4
10996;4
10997;4
10998;4
10999;4
11000;4
11001;4
11002;4
11003;4
11004;4
11005;4
11006;4
11007;4
11008;4
11009;4
11010;4
11011;4
11012;4
11013;4
11014;4
11015;4
11016;4
11017;4
11018;4
11019;4
11020;4
11021;4
11022;4
11023;4
11024;4
11025;4
11026;4
11027;4
11028;4
11029;4
11030;4
11031;4
11032;4
11033;4
11034;4
11035;4
11036;4
11037;4
11038;4
11039;4
11040;4
11041;4
11042;4
11043;4
11044;4
11045;4
11046;4
11047;4
11048;4
11049;3
11050;3
11051;3
11052;3
11053;3
11054;3
11055;3
11056;3
11057;3
11058;3
11059;3
11060;3
11061;3
11062;3
11063;3
11064;4
11065;4
11066;4
11067;4
11068;4
11069;4
11070;4
11071;4
11072;4
11073;4
11074;4
11075;4
11076;4
11077;4
11078;4
11079;4
11080;4
11081;4
11082;4
11083;4
11084;4
11085;4
11086;4
11087;4
11088;4
11089;4
11090;4
11091;4
11092;4
11093;4
11094;4
11095;4
11096;4
11097;3
11098;3
11099;3
11100;3
11101;3
11102;3
11103;3
11104;3
11105;3
11106;3
11107;3
11108;3
11109;3
11110;3
11111;3
11112;3
11113;3
11114;4
11115;4
11116;4
11117;4
11118;4
11119;4
11120;4
11121;4
11122;4
11123;4
11124;4
11125;4
11126;4
11127;4
11128;4
11129;4
11130;4
11131;4
11132;4
11133;4
11134;4
11135;4
11136;4
11137;4
11138;4
11139;4
11140;4
11141;4
11142;4
11143;4
11144;4
11145;4
11146;4
11147;4
11148;4
11149;4
11150;4
11151;4
11152;4
11153;4
11154;4
11155;4
11156;4
11157;4
11158;4
11159;4
11160;4
11161;4
11162;4
11163;4
11164;4
11165;4
11166;3
11167;3
11168;3
11169;3
11170;3
11171;3
11172;3
11173;3
11174;3
11175;3
11176;3
11177;3
11178;3
11179;3
11180;3
11181;3
11182;3
11183;3
11184;3
11185;3
11186;4
11187;4
11188;4
11189;4
11190;4
11191;4
11192;4
11193;4
11194;4
11195;4
11196;4
11197;4
11198;4
11199;4
11200;4
11201;4
11202;4
11203;4
11204;4
11205;4
11206;4
11207;4
11208;4
11209;4
11210;5
11211;5
11212;5
11213;5
11214;5
11215;5
11216;5
11217;5
11218;5
11219;5
11220;5
11221;5
11222;5
11223;5
11224;5
11225;5
11226;4
11227;4
11228;4
11229;4
11230;4
11231;4
11232;4
11233;4
11234;4
11235;4
11236;4
11237;4
11238;4
11239;4
11240;4
11241;4
11242;4
11243;4
11244;4
11245;4
11246;3
11247;4
11248;4
11249;4
11250;4
11251;4
11252;3
11253;3
11254;3
11255;3
11256;3
11257;3
11258;3
11259;3
11260;3
11261;3
11262;3
11263;3
11264;3
11265;3
11266;3
11267;3
11268;3
11269;3
11270;3
11271;3
11272;3
11273;3
11274;3
11275;3
11276;3
11277;3
11278;3
11279;3
11280;3
11281;3
11282;3
11283;3
11284;4
11285;4
11286;4
11287;4
11288;4
11289;4
11290;4
11291;4
11292;4
11293;4
11294;4
11295;4
11296;4
11297;4
11298;4
11299;4
11300;4
11301;4
11302;4
11303;4
11304;4
11305;4
11306;4
11307;4
11308;4
11309;4
11310;4
11311;4
11312;4
11313;3
11314;3
11315;3
11316;3
11317;3
11318;3
11319;3
